1468,937
1294,934
1122,931
953,929
785,926
1476,781
624,781
1296,782
1125,782
787,782
954,781
625,640
787,639
956,638
1125,634
622,497
786,497
955,492
1125,487
621,354
783,352
954,347
779,206
951,190
775,57
945,43
